week,agent_role,action,reward,done,policy_type,model_name,tool_order,llm_order,difference,consensus_gap,state_json,next_state_json,info_json
11,Retailer,44,-1153.7576171875,False,llm,Qwen/Qwen3-4B,44,44,0,8,"{""inventory"": 0, ""backlog"": 28, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 8, ""last_order"": 40, ""current_week"": 11, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 20, ""incoming_shipments"": 8, ""pipeline_inventory"": 8, ""last_customer_demand"": 8, ""last_order"": 44, ""current_week"": 11, ""lead_time"": 2}","{""cost"": 912.0, ""bullwhip"": 137.576171875, ""negotiation_proposals"": {""Retailer"": 44, ""Wholesaler"": 50, ""Distributor"": 52, ""Factory"": 80}}"
11,Wholesaler,50,-1153.7576171875,False,llm,Qwen/Qwen3-4B,100,50,50,8,"{""inventory"": 0, ""backlog"": 116, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 40, ""last_order"": 50, ""current_week"": 11, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 152, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 44, ""last_order"": 50, ""current_week"": 11, ""lead_time"": 2}","{""cost"": 912.0, ""bullwhip"": 137.576171875, ""negotiation_proposals"": {""Retailer"": 44, ""Wholesaler"": 50, ""Distributor"": 52, ""Factory"": 80}}"
11,Distributor,52,-1153.7576171875,False,llm,Qwen/Qwen3-4B,100,52,48,8,"{""inventory"": 0, ""backlog"": 130, ""incoming_shipments"": 8, ""pipeline_inventory"": 8, ""last_customer_demand"": 50, ""last_order"": 52, ""current_week"": 11, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 176, ""incoming_shipments"": 56, ""pipeline_inventory"": 56, ""last_customer_demand"": 50, ""last_order"": 52, ""current_week"": 11, ""lead_time"": 2}","{""cost"": 912.0, ""bullwhip"": 137.576171875, ""negotiation_proposals"": {""Retailer"": 44, ""Wholesaler"": 50, ""Distributor"": 52, ""Factory"": 80}}"
11,Factory,52,-1153.7576171875,False,llm,Qwen/Qwen3-4B,100,52,48,8,"{""inventory"": 0, ""backlog"": 108, ""incoming_shipments"": 104, ""pipeline_inventory"": 104, ""last_customer_demand"": 52, ""last_order"": 52, ""current_week"": 11, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 108, ""incoming_shipments"": 104, ""pipeline_inventory"": 104, ""last_customer_demand"": 52, ""last_order"": 52, ""current_week"": 11, ""lead_time"": 2}","{""cost"": 912.0, ""bullwhip"": 137.576171875, ""negotiation_proposals"": {""Retailer"": 44, ""Wholesaler"": 50, ""Distributor"": 52, ""Factory"": 80}}"
12,Retailer,36,-1349.8729166666667,False,llm,Qwen/Qwen3-4B,36,36,0,16,"{""inventory"": 0, ""backlog"": 20, ""incoming_shipments"": 8, ""pipeline_inventory"": 8, ""last_customer_demand"": 8, ""last_order"": 44, ""current_week"": 12, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 24, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 8, ""last_order"": 36, ""current_week"": 12, ""lead_time"": 2}","{""cost"": 1068.0, ""bullwhip"": 148.72916666666666, ""negotiation_proposals"": {""Retailer"": 36, ""Wholesaler"": 50, ""Distributor"": 52, ""Factory"": 80}}"
12,Wholesaler,50,-1349.8729166666667,False,llm,Qwen/Qwen3-4B,100,50,50,16,"{""inventory"": 0, ""backlog"": 152, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 44, ""last_order"": 50, ""current_week"": 12, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 180, ""incoming_shipments"": 8, ""pipeline_inventory"": 8, ""last_customer_demand"": 36, ""last_order"": 50, ""current_week"": 12, ""lead_time"": 2}","{""cost"": 1068.0, ""bullwhip"": 148.72916666666666, ""negotiation_proposals"": {""Retailer"": 36, ""Wholesaler"": 50, ""Distributor"": 52, ""Factory"": 80}}"
12,Distributor,52,-1349.8729166666667,False,llm,Qwen/Qwen3-4B,100,52,48,16,"{""inventory"": 0, ""backlog"": 176, ""incoming_shipments"": 56, ""pipeline_inventory"": 56, ""last_customer_demand"": 50, ""last_order"": 52, ""current_week"": 12, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 222, ""incoming_shipments"": 104, ""pipeline_inventory"": 104, ""last_customer_demand"": 50, ""last_order"": 52, ""current_week"": 12, ""lead_time"": 2}","{""cost"": 1068.0, ""bullwhip"": 148.72916666666666, ""negotiation_proposals"": {""Retailer"": 36, ""Wholesaler"": 50, ""Distributor"": 52, ""Factory"": 80}}"
12,Factory,52,-1349.8729166666667,False,llm,Qwen/Qwen3-4B,100,52,48,16,"{""inventory"": 0, ""backlog"": 108, ""incoming_shipments"": 104, ""pipeline_inventory"": 104, ""last_customer_demand"": 52, ""last_order"": 52, ""current_week"": 12, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 108, ""incoming_shipments"": 104, ""pipeline_inventory"": 104, ""last_customer_demand"": 52, ""last_order"": 52, ""current_week"": 12, ""lead_time"": 2}","{""cost"": 1068.0, ""bullwhip"": 148.72916666666666, ""negotiation_proposals"": {""Retailer"": 36, ""Wholesaler"": 50, ""Distributor"": 52, ""Factory"": 80}}"
13,Retailer,40,-1435.83203125,False,llm,Qwen/Qwen3-4B,40,40,0,12,"{""inventory"": 0, ""backlog"": 24, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 8, ""last_order"": 36, ""current_week"": 13, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 28, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 8, ""last_order"": 40, ""current_week"": 13, ""lead_time"": 2}","{""cost"": 1136.0, ""bullwhip"": 158.3203125, ""negotiation_proposals"": {""Retailer"": 40, ""Wholesaler"": 50, ""Distributor"": 52, ""Factory"": 80}}"
13,Wholesaler,50,-1435.83203125,False,llm,Qwen/Qwen3-4B,100,50,50,12,"{""inventory"": 0, ""backlog"": 180, ""incoming_shipments"": 8, ""pipeline_inventory"": 8, ""last_customer_demand"": 36, ""last_order"": 50, ""current_week"": 13, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 212, ""incoming_shipments"": 56, ""pipeline_inventory"": 56, ""last_customer_demand"": 40, ""last_order"": 50, ""current_week"": 13, ""lead_time"": 2}","{""cost"": 1136.0, ""bullwhip"": 158.3203125, ""negotiation_proposals"": {""Retailer"": 40, ""Wholesaler"": 50, ""Distributor"": 52, ""Factory"": 80}}"
13,Distributor,52,-1435.83203125,False,llm,Qwen/Qwen3-4B,100,52,48,12,"{""inventory"": 0, ""backlog"": 222, ""incoming_shipments"": 104, ""pipeline_inventory"": 104, ""last_customer_demand"": 50, ""last_order"": 52, ""current_week"": 13, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 220, ""incoming_shipments"": 104, ""pipeline_inventory"": 104, ""last_customer_demand"": 50, ""last_order"": 52, ""current_week"": 13, ""lead_time"": 2}","{""cost"": 1136.0, ""bullwhip"": 158.3203125, ""negotiation_proposals"": {""Retailer"": 40, ""Wholesaler"": 50, ""Distributor"": 52, ""Factory"": 80}}"
13,Factory,52,-1435.83203125,False,llm,Qwen/Qwen3-4B,100,52,48,12,"{""inventory"": 0, ""backlog"": 108, ""incoming_shipments"": 104, ""pipeline_inventory"": 104, ""last_customer_demand"": 52, ""last_order"": 52, ""current_week"": 13, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 108, ""incoming_shipments"": 104, ""pipeline_inventory"": 104, ""last_customer_demand"": 52, ""last_order"": 52, ""current_week"": 13, ""lead_time"": 2}","{""cost"": 1136.0, ""bullwhip"": 158.3203125, ""negotiation_proposals"": {""Retailer"": 40, ""Wholesaler"": 50, ""Distributor"": 52, ""Factory"": 80}}"
14,Retailer,44,-1504.0315340909092,False,llm,Qwen/Qwen3-4B,44,44,0,36,"{""inventory"": 0, ""backlog"": 28, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 8, ""last_order"": 40, ""current_week"": 14, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 20, ""incoming_shipments"": 8, ""pipeline_inventory"": 8, ""last_customer_demand"": 8, ""last_order"": 44, ""current_week"": 14, ""lead_time"": 2}","{""cost"": 1188.0, ""bullwhip"": 190.3153409090909, ""negotiation_proposals"": {""Retailer"": 44, ""Wholesaler"": 50, ""Distributor"": 80, ""Factory"": 80}}"
14,Wholesaler,50,-1504.0315340909092,False,llm,Qwen/Qwen3-4B,100,50,50,36,"{""inventory"": 0, ""backlog"": 212, ""incoming_shipments"": 56, ""pipeline_inventory"": 56, ""last_customer_demand"": 40, ""last_order"": 50, ""current_week"": 14, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 248, ""incoming_shipments"": 104, ""pipeline_inventory"": 104, ""last_customer_demand"": 44, ""last_order"": 50, ""current_week"": 14, ""lead_time"": 2}","{""cost"": 1188.0, ""bullwhip"": 190.3153409090909, ""negotiation_proposals"": {""Retailer"": 44, ""Wholesaler"": 50, ""Distributor"": 80, ""Factory"": 80}}"
14,Distributor,80,-1504.0315340909092,False,llm,Qwen/Qwen3-4B,100,80,20,36,"{""inventory"": 0, ""backlog"": 220, ""incoming_shipments"": 104, ""pipeline_inventory"": 104, ""last_customer_demand"": 50, ""last_order"": 52, ""current_week"": 14, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 218, ""incoming_shipments"": 104, ""pipeline_inventory"": 104, ""last_customer_demand"": 50, ""last_order"": 80, ""current_week"": 14, ""lead_time"": 2}","{""cost"": 1188.0, ""bullwhip"": 190.3153409090909, ""negotiation_proposals"": {""Retailer"": 44, ""Wholesaler"": 50, ""Distributor"": 80, ""Factory"": 80}}"
14,Factory,80,-1504.0315340909092,False,llm,Qwen/Qwen3-4B,100,80,20,36,"{""inventory"": 0, ""backlog"": 108, ""incoming_shipments"": 104, ""pipeline_inventory"": 104, ""last_customer_demand"": 52, ""last_order"": 52, ""current_week"": 14, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 108, ""incoming_shipments"": 104, ""pipeline_inventory"": 104, ""last_customer_demand"": 80, ""last_order"": 80, ""current_week"": 14, ""lead_time"": 2}","{""cost"": 1188.0, ""bullwhip"": 190.3153409090909, ""negotiation_proposals"": {""Retailer"": 44, ""Wholesaler"": 50, ""Distributor"": 80, ""Factory"": 80}}"
15,Retailer,36,-1561.5748697916667,False,llm,Qwen/Qwen3-4B,36,36,0,44,"{""inventory"": 0, ""backlog"": 20, ""incoming_shipments"": 8, ""pipeline_inventory"": 8, ""last_customer_demand"": 8, ""last_order"": 44, ""current_week"": 15, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 24, ""incoming_shipments"": 56, ""pipeline_inventory"": 56, ""last_customer_demand"": 8, ""last_order"": 36, ""current_week"": 15, ""lead_time"": 2}","{""cost"": 1232.0, ""bullwhip"": 215.74869791666666, ""negotiation_proposals"": {""Retailer"": 36, ""Wholesaler"": 50, ""Distributor"": 80, ""Factory"": 80}}"
15,Wholesaler,50,-1561.5748697916667,False,llm,Qwen/Qwen3-4B,100,50,50,44,"{""inventory"": 0, ""backlog"": 248, ""incoming_shipments"": 104, ""pipeline_inventory"": 104, ""last_customer_demand"": 44, ""last_order"": 50, ""current_week"": 15, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 240, ""incoming_shipments"": 104, ""pipeline_inventory"": 104, ""last_customer_demand"": 36, ""last_order"": 50, ""current_week"": 15, ""lead_time"": 2}","{""cost"": 1232.0, ""bullwhip"": 215.74869791666666, ""negotiation_proposals"": {""Retailer"": 36, ""Wholesaler"": 50, ""Distributor"": 80, ""Factory"": 80}}"
15,Distributor,80,-1561.5748697916667,False,llm,Qwen/Qwen3-4B,100,80,20,44,"{""inventory"": 0, ""backlog"": 218, ""incoming_shipments"": 104, ""pipeline_inventory"": 104, ""last_customer_demand"": 50, ""last_order"": 80, ""current_week"": 15, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 216, ""incoming_shipments"": 104, ""pipeline_inventory"": 104, ""last_customer_demand"": 50, ""last_order"": 80, ""current_week"": 15, ""lead_time"": 2}","{""cost"": 1232.0, ""bullwhip"": 215.74869791666666, ""negotiation_proposals"": {""Retailer"": 36, ""Wholesaler"": 50, ""Distributor"": 80, ""Factory"": 80}}"
15,Factory,80,-1561.5748697916667,False,llm,Qwen/Qwen3-4B,100,80,20,44,"{""inventory"": 0, ""backlog"": 108, ""incoming_shipments"": 104, ""pipeline_inventory"": 104, ""last_customer_demand"": 80, ""last_order"": 80, ""current_week"": 15, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 136, ""incoming_shipments"": 132, ""pipeline_inventory"": 132, ""last_customer_demand"": 80, ""last_order"": 80, ""current_week"": 15, ""lead_time"": 2}","{""cost"": 1232.0, ""bullwhip"": 215.74869791666666, ""negotiation_proposals"": {""Retailer"": 36, ""Wholesaler"": 50, ""Distributor"": 80, ""Factory"": 80}}"
16,Retailer,40,-1599.0209134615384,False,llm,Qwen/Qwen3-4B,40,40,0,40,"{""inventory"": 0, ""backlog"": 24, ""incoming_shipments"": 56, ""pipeline_inventory"": 56, ""last_customer_demand"": 8, ""last_order"": 36, ""current_week"": 16, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 28, ""incoming_shipments"": 104, ""pipeline_inventory"": 104, ""last_customer_demand"": 8, ""last_order"": 40, ""current_week"": 16, ""lead_time"": 2}","{""cost"": 1260.0, ""bullwhip"": 240.2091346153846, ""negotiation_proposals"": {""Retailer"": 40, ""Wholesaler"": 50, ""Distributor"": 80, ""Factory"": 80}}"
16,Wholesaler,60,-1599.0209134615384,False,llm,Qwen/Qwen3-4B,100,60,40,40,"{""inventory"": 0, ""backlog"": 240, ""incoming_shipments"": 104, ""pipeline_inventory"": 104, ""last_customer_demand"": 36, ""last_order"": 50, ""current_week"": 16, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 224, ""incoming_shipments"": 104, ""pipeline_inventory"": 104, ""last_customer_demand"": 40, ""last_order"": 60, ""current_week"": 16, ""lead_time"": 2}","{""cost"": 1260.0, ""bullwhip"": 240.2091346153846, ""negotiation_proposals"": {""Retailer"": 40, ""Wholesaler"": 50, ""Distributor"": 80, ""Factory"": 80}}"
16,Distributor,80,-1599.0209134615384,False,llm,Qwen/Qwen3-4B,100,80,20,40,"{""inventory"": 0, ""backlog"": 216, ""incoming_shipments"": 104, ""pipeline_inventory"": 104, ""last_customer_demand"": 50, ""last_order"": 80, ""current_week"": 16, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 214, ""incoming_shipments"": 104, ""pipeline_inventory"": 104, ""last_customer_demand"": 60, ""last_order"": 80, ""current_week"": 16, ""lead_time"": 2}","{""cost"": 1260.0, ""bullwhip"": 240.2091346153846, ""negotiation_proposals"": {""Retailer"": 40, ""Wholesaler"": 50, ""Distributor"": 80, ""Factory"": 80}}"
16,Factory,80,-1599.0209134615384,False,llm,Qwen/Qwen3-4B,100,80,20,40,"{""inventory"": 0, ""backlog"": 136, ""incoming_shipments"": 132, ""pipeline_inventory"": 132, ""last_customer_demand"": 80, ""last_order"": 80, ""current_week"": 16, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 164, ""incoming_shipments"": 160, ""pipeline_inventory"": 160, ""last_customer_demand"": 80, ""last_order"": 80, ""current_week"": 16, ""lead_time"": 2}","{""cost"": 1260.0, ""bullwhip"": 240.2091346153846, ""negotiation_proposals"": {""Retailer"": 40, ""Wholesaler"": 50, ""Distributor"": 80, ""Factory"": 80}}"
17,Retailer,44,-1537.9108258928572,False,llm,Qwen/Qwen3-4B,44,44,0,36,"{""inventory"": 0, ""backlog"": 28, ""incoming_shipments"": 104, ""pipeline_inventory"": 104, ""last_customer_demand"": 8, ""last_order"": 40, ""current_week"": 17, ""lead_time"": 2}","{""inventory"": 16, ""backlog"": 0, ""incoming_shipments"": 104, ""pipeline_inventory"": 104, ""last_customer_demand"": 8, ""last_order"": 44, ""current_week"": 17, ""lead_time"": 2}","{""cost"": 1212.0, ""bullwhip"": 269.10825892857144, ""negotiation_proposals"": {""Retailer"": 44, ""Wholesaler"": 80, ""Distributor"": 80, ""Factory"": 80}}"
17,Wholesaler,80,-1537.9108258928572,False,llm,Qwen/Qwen3-4B,100,80,20,36,"{""inventory"": 0, ""backlog"": 224, ""incoming_shipments"": 104, ""pipeline_inventory"": 104, ""last_customer_demand"": 40, ""last_order"": 60, ""current_week"": 17, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 212, ""incoming_shipments"": 104, ""pipeline_inventory"": 104, ""last_customer_demand"": 44, ""last_order"": 80, ""current_week"": 17, ""lead_time"": 2}","{""cost"": 1212.0, ""bullwhip"": 269.10825892857144, ""negotiation_proposals"": {""Retailer"": 44, ""Wholesaler"": 80, ""Distributor"": 80, ""Factory"": 80}}"
17,Distributor,80,-1537.9108258928572,False,llm,Qwen/Qwen3-4B,100,80,20,36,"{""inventory"": 0, ""backlog"": 214, ""incoming_shipments"": 104, ""pipeline_inventory"": 104, ""last_customer_demand"": 60, ""last_order"": 80, ""current_week"": 17, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 222, ""incoming_shipments"": 132, ""pipeline_inventory"": 132, ""last_customer_demand"": 80, ""last_order"": 80, ""current_week"": 17, ""lead_time"": 2}","{""cost"": 1212.0, ""bullwhip"": 269.10825892857144, ""negotiation_proposals"": {""Retailer"": 44, ""Wholesaler"": 80, ""Distributor"": 80, ""Factory"": 80}}"
17,Factory,80,-1537.9108258928572,False,llm,Qwen/Qwen3-4B,100,80,20,36,"{""inventory"": 0, ""backlog"": 164, ""incoming_shipments"": 160, ""pipeline_inventory"": 160, ""last_customer_demand"": 80, ""last_order"": 80, ""current_week"": 17, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 164, ""incoming_shipments"": 160, ""pipeline_inventory"": 160, ""last_customer_demand"": 80, ""last_order"": 80, ""current_week"": 17, ""lead_time"": 2}","{""cost"": 1212.0, ""bullwhip"": 269.10825892857144, ""negotiation_proposals"": {""Retailer"": 44, ""Wholesaler"": 80, ""Distributor"": 80, ""Factory"": 80}}"
18,Retailer,0,-1634.6170833333333,False,llm,Qwen/Qwen3-4B,0,0,0,80,"{""inventory"": 16, ""backlog"": 0, ""incoming_shipments"": 104, ""pipeline_inventory"": 104, ""last_customer_demand"": 8, ""last_order"": 44, ""current_week"": 18, ""lead_time"": 2}","{""inventory"": 60, ""backlog"": 0, ""incoming_shipments"": 104, ""pipeline_inventory"": 104, ""last_customer_demand"": 8, ""last_order"": 0, ""current_week"": 18, ""lead_time"": 2}","{""cost"": 1296.0, ""bullwhip"": 296.17083333333335, ""negotiation_proposals"": {""Retailer"": 0, ""Wholesaler"": 80, ""Distributor"": 80, ""Factory"": 80}}"
18,Wholesaler,80,-1634.6170833333333,False,llm,Qwen/Qwen3-4B,100,80,20,80,"{""inventory"": 0, ""backlog"": 212, ""incoming_shipments"": 104, ""pipeline_inventory"": 104, ""last_customer_demand"": 44, ""last_order"": 80, ""current_week"": 18, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 204, ""incoming_shipments"": 104, ""pipeline_inventory"": 104, ""last_customer_demand"": 0, ""last_order"": 80, ""current_week"": 18, ""lead_time"": 2}","{""cost"": 1296.0, ""bullwhip"": 296.17083333333335, ""negotiation_proposals"": {""Retailer"": 0, ""Wholesaler"": 80, ""Distributor"": 80, ""Factory"": 80}}"
18,Distributor,80,-1634.6170833333333,False,llm,Qwen/Qwen3-4B,100,80,20,80,"{""inventory"": 0, ""backlog"": 222, ""incoming_shipments"": 132, ""pipeline_inventory"": 132, ""last_customer_demand"": 80, ""last_order"": 80, ""current_week"": 18, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 250, ""incoming_shipments"": 160, ""pipeline_inventory"": 160, ""last_customer_demand"": 80, ""last_order"": 80, ""current_week"": 18, ""lead_time"": 2}","{""cost"": 1296.0, ""bullwhip"": 296.17083333333335, ""negotiation_proposals"": {""Retailer"": 0, ""Wholesaler"": 80, ""Distributor"": 80, ""Factory"": 80}}"
18,Factory,80,-1634.6170833333333,False,llm,Qwen/Qwen3-4B,100,80,20,80,"{""inventory"": 0, ""backlog"": 164, ""incoming_shipments"": 160, ""pipeline_inventory"": 160, ""last_customer_demand"": 80, ""last_order"": 80, ""current_week"": 18, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 164, ""incoming_shipments"": 160, ""pipeline_inventory"": 160, ""last_customer_demand"": 80, ""last_order"": 80, ""current_week"": 18, ""lead_time"": 2}","{""cost"": 1296.0, ""bullwhip"": 296.17083333333335, ""negotiation_proposals"": {""Retailer"": 0, ""Wholesaler"": 80, ""Distributor"": 80, ""Factory"": 80}}"
19,Retailer,0,-1550.98505859375,True,llm,Qwen/Qwen3-4B,0,0,0,80,"{""inventory"": 60, ""backlog"": 0, ""incoming_shipments"": 104, ""pipeline_inventory"": 104, ""last_customer_demand"": 8, ""last_order"": 0, ""current_week"": 19, ""lead_time"": 2}","{""inventory"": 104, ""backlog"": 0, ""incoming_shipments"": 104, ""pipeline_inventory"": 104, ""last_customer_demand"": 8, ""last_order"": 0, ""current_week"": 19, ""lead_time"": 2}","{""cost"": 1236.0, ""bullwhip"": 319.8505859375, ""negotiation_proposals"": {""Retailer"": 0, ""Wholesaler"": 80, ""Distributor"": 80, ""Factory"": 80}}"
19,Wholesaler,80,-1550.98505859375,True,llm,Qwen/Qwen3-4B,100,80,20,80,"{""inventory"": 0, ""backlog"": 204, ""incoming_shipments"": 104, ""pipeline_inventory"": 104, ""last_customer_demand"": 0, ""last_order"": 80, ""current_week"": 19, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 152, ""incoming_shipments"": 132, ""pipeline_inventory"": 132, ""last_customer_demand"": 0, ""last_order"": 80, ""current_week"": 19, ""lead_time"": 2}","{""cost"": 1236.0, ""bullwhip"": 319.8505859375, ""negotiation_proposals"": {""Retailer"": 0, ""Wholesaler"": 80, ""Distributor"": 80, ""Factory"": 80}}"
19,Distributor,80,-1550.98505859375,True,llm,Qwen/Qwen3-4B,100,80,20,80,"{""inventory"": 0, ""backlog"": 250, ""incoming_shipments"": 160, ""pipeline_inventory"": 160, ""last_customer_demand"": 80, ""last_order"": 80, ""current_week"": 19, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 250, ""incoming_shipments"": 160, ""pipeline_inventory"": 160, ""last_customer_demand"": 80, ""last_order"": 80, ""current_week"": 19, ""lead_time"": 2}","{""cost"": 1236.0, ""bullwhip"": 319.8505859375, ""negotiation_proposals"": {""Retailer"": 0, ""Wholesaler"": 80, ""Distributor"": 80, ""Factory"": 80}}"
